AdCluster,Aspect,AspectCount,CommentId,Descriptor,Position,SentimentBinary,SentimentCompound,Topic,TopicCount,TopicImportance,TopicSentimentBinary,TopicSentimentCompound,WordnetNode
wrong,nothing,8,166,wrong,560,-1.0,-0.4767,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
special,nothing,8,271,special,75,1.0,0.4019,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
special,Nothing,2,272,special,367,1.0,0.4019,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
special,nothing,8,297,special,4720,1.0,0.4019,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
more,nothing,8,299,more,20,0.0,0.0,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
gross,nothing,8,347,gross,1414,-1.0,-0.4767,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
disgusting,nothing,8,347,disgusting,1414,-1.0,-0.5267,nothing.n.01,10,0.0011733696934177608,0.1,0.009119999999999984,nothing.n.01
other,feather,1,98,other,384,0.0,0.0,feather.n.01,1,0.00011733696934177608,0.0,0.0,feather.n.01
extra,bonus,1,98,extra,495,0.0,0.0,bonus.n.02,1,0.00011733696934177608,0.0,0.0,bonus.n.02
large,sill,1,98,large,593,0.0,0.0,sill.n.02,1,0.00011733696934177608,0.0,0.0,sill.n.02
mini,drawers,4,99,mini,404,0.0,0.0,drawer.n.01,4,0.0004693478773671043,0.0,0.0,drawer.n.01
small,drawers,4,264,small,885,0.0,0.0,drawer.n.01,4,0.0004693478773671043,0.0,0.0,drawer.n.01
small,drawers,4,264,little,885,0.0,0.0,drawer.n.01,4,0.0004693478773671043,0.0,0.0,drawer.n.01
more,drawers,4,268,more,641,0.0,0.0,drawer.n.01,4,0.0004693478773671043,0.0,0.0,drawer.n.01
useful,drapes,2,99,useful,519,1.0,0.4404,curtain.n.01,3,0.00035201090802532825,0.3333333333333333,0.1468,curtain.n.01
Electric,drapes,2,99,Electric,519,0.0,0.0,curtain.n.01,3,0.00035201090802532825,0.3333333333333333,0.1468,curtain.n.01
electronic,curtains,1,110,electronic,1179,0.0,0.0,curtain.n.01,3,0.00035201090802532825,0.3333333333333333,0.1468,curtain.n.01
perfect,base,3,99,perfect,953,1.0,0.5719,al-qaeda.n.01,4,0.0004693478773671043,0.75,0.4093,al-qaeda.n.01
better,bases,1,403,better,2407,1.0,0.4404,al-qaeda.n.01,4,0.0004693478773671043,0.75,0.4093,al-qaeda.n.01
perfect,base,3,427,Great,6,1.0,0.6249,al-qaeda.n.01,4,0.0004693478773671043,0.75,0.4093,al-qaeda.n.01
full,base,3,427,full,6,0.0,0.0,al-qaeda.n.01,4,0.0004693478773671043,0.75,0.4093,al-qaeda.n.01
late,checkout,2,99,late,1133,0.0,0.0,checkout.n.03,2,0.00023467393868355216,0.0,0.0,checkout.n.03
late,checkout,2,245,late,1777,0.0,0.0,checkout.n.03,2,0.00023467393868355216,0.0,0.0,checkout.n.03
spotless,hallway,3,100,spotless,150,0.0,0.0,hallway.n.01,3,0.00035201090802532825,0.0,0.0,hallway.n.01
other,hallway,3,100,other,304,0.0,0.0,hallway.n.01,3,0.00035201090802532825,0.0,0.0,hallway.n.01
hallway,hallway,3,337,hallway,370,0.0,0.0,hallway.n.01,3,0.00035201090802532825,0.0,0.0,hallway.n.01
wifi,wifi,2,100,wifi,480,0.0,0.0,wireless_local_area_network.n.01,2,0.00023467393868355216,0.5,0.2553,wireless_local_area_network.n.01
free,wifi,2,356,free,1666,1.0,0.5106,wireless_local_area_network.n.01,2,0.00023467393868355216,0.5,0.2553,wireless_local_area_network.n.01
wifi,access,25,100,wifi,485,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,100,FREE,538,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
easy,access,25,104,easy,280,1.0,0.4404,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
good,access,25,104,good,558,1.0,0.4404,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
underground,access,25,110,underground,454,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,111,free,971,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
local,access,25,113,local,263,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,113,free,664,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,152,free,1169,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
spotty,access,25,155,spotty,620,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
few,access,25,155,few,1582,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,161,free,552,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
immediate,access,25,161,immediate,552,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
easy,access,25,198,easy,945,1.0,0.4404,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
coin,access,25,244,coin,180,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
operated,access,25,244,operated,180,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
limited,access,25,251,limited,318,-1.0,-0.2263,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
expensive,access,25,251,expensive,318,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
mini,access,25,256,mini,1033,0.0,0.0,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
easy,access,25,259,easy,165,1.0,0.4404,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
low,access,25,297,low,2102,-1.0,-0.2732,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,307,free,513,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
easy,access,25,354,easy,674,1.0,0.4404,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,364,free,1884,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
free,access,25,364,free,1908,1.0,0.5106,access.n.04,25,0.002933424233544402,0.44,0.23149200000000003,access.n.04
several,subway,5,100,several,624,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
several,subway stops,1,100,several,631,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
nearby,subway,5,106,nearby,1127,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
several,subway,5,109,several,862,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
main,subway,5,117,main,117,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
main,subway lines,1,117,main,124,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
local,subway,5,278,local,349,0.0,0.0,underpass.n.01,7,0.0008213587853924325,0.0,0.0,underpass.n.01
trivial,find,5,102,trivial,135,-1.0,-0.0258,discovery.n.01,6,0.0006149285883547776,0.5,0.2890333333333333,discovery.n.01
helpful,find,5,102,helpful,135,1.0,0.4215,discovery.n.01,6,0.0006149285883547776,0.5,0.2890333333333333,discovery.n.01
speaking,find,5,102,speaking,135,0.0,0.0,discovery.n.01,6,0.0006149285883547776,0.5,0.2890333333333333,discovery.n.01
great,find,5,242,great,44,1.0,0.6249,discovery.n.01,6,0.0006149285883547776,0.5,0.2890333333333333,discovery.n.01
definite,find,5,366,definite,932,1.0,0.2732,discovery.n.01,6,0.0006149285883547776,0.5,0.2890333333333333,discovery.n.01
great,locating,1,372,good,146,1.0,0.4404,discovery.n.01,6,0.0006149285883547776,0.5,0.2890333333333333,localization.n.01
japanese,robes,3,105,japanese,575,0.0,0.0,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,robe.n.01
western,robes,3,105,western,575,0.0,0.0,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,robe.n.01
kimono,kimono,2,110,kimono,1051,0.0,0.0,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,kimono.n.01
kimono,robes,3,110,kimono,1077,0.0,0.0,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,robe.n.01
Free,bathrobes,1,112,Free,450,1.0,0.5106,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,bathrobe.n.01
gorgeous,kimonos,1,162,gorgeous,509,1.0,0.6124,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,kimono.n.01
funky,kimono,2,267,funky,260,-1.0,-0.1027,robe.n.01,7,0.0005402378282545176,0.14285714285714285,0.1457571428571429,kimono.n.01
black,luggage,2,106,black,295,0.0,0.0,bag.n.06,6,0.0004693478773671043,0.0,0.0036999999999999997,baggage.n.01
heavy,suitcases,1,239,heavy,231,0.0,0.0,bag.n.06,6,0.0004693478773671043,0.0,0.0036999999999999997,bag.n.06
mixed,bag,1,258,mixed,8,0.0,0.0,bag.n.06,6,0.0004693478773671043,0.0,0.0036999999999999997,bag.n.06
ski,bags,2,262,ski,333,0.0,0.0,bag.n.06,6,0.0004693478773671043,0.0,0.0036999999999999997,bag.n.06
huge,bags,2,262,huge,333,1.0,0.3182,bag.n.06,6,0.0004693478773671043,0.0,0.0036999999999999997,bag.n.06
missing,luggage,2,332,missing,1597,-1.0,-0.296,bag.n.06,6,0.0004693478773671043,0.0,0.0036999999999999997,baggage.n.01
smoking,smoking,14,106,smoking,823,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
non,smoking,14,107,non,198,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
smoking,smoking,14,107,smoking,198,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
non,smoking,14,111,non,176,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
smoking,smoking,14,111,smoking,176,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
non,smoking,14,111,non,268,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
smoking,smoking,14,111,smoking,268,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
non,smoking,14,185,non,181,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
smoking,smoking,14,185,smoking,181,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
non,smoking,14,234,non,2065,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
supposedly,smoking,14,234,supposedly,2065,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
stagnant,smoke,1,348,stagnant,651,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
non,smoking,14,382,non,439,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
only,smoking,14,382,only,439,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
smoking,smoking,14,382,smoking,439,0.0,0.0,smoke.n.07,15,0.001760054540126641,0.0,0.0,smoke.n.07
great,fun,2,107,great,169,1.0,0.6249,fun.n.02,2,0.00023467393868355216,1.0,0.56775,fun.n.02
fun,fun,2,122,fun,639,1.0,0.5106,fun.n.02,2,0.00023467393868355216,1.0,0.56775,fun.n.02
small,power,2,107,small,468,0.0,0.0,world_power.n.01,2,0.00023467393868355216,0.5,0.29295,world_power.n.01
amazing,power,2,410,amazing,255,1.0,0.5859,world_power.n.01,2,0.00023467393868355216,0.5,0.29295,world_power.n.01
Japanese,foods,1,107,Japanese,788,0.0,0.0,food.n.03,1,0.00011733696934177608,0.0,0.0,food.n.03
other,reviews,9,109,other,58,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
other,reviews,9,267,many,77,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
other,reviews,9,297,other,4814,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
other,reviews,9,303,other,1136,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
previous,reviews,9,308,previous,87,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
negative,reviews,9,336,negative,76,-1.0,-0.5719,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
previous,reviews,9,340,previous,194,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
other,reviews,9,342,other,280,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
other,reviews,9,374,other,1117,0.0,0.0,review.n.04,9,0.0010560327240759847,-0.1111111111111111,-0.06354444444444445,review.n.04
high,traffic,3,109,high,219,0.0,0.0,traffic.n.01,3,0.00035201090802532825,0.0,0.0,traffic.n.01
much,traffic,3,252,much,1127,0.0,0.0,traffic.n.01,3,0.00035201090802532825,0.0,0.0,traffic.n.01
major,traffic,3,297,major,5062,0.0,0.0,traffic.n.01,3,0.00035201090802532825,0.0,0.0,traffic.n.01
great,speaking,9,109,great,444,1.0,0.6249,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
english,speaking,9,109,english,444,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
speaking,speaking,9,109,speaking,444,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
english,speaking,9,110,English,756,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
english,speaking,9,240,English,634,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
english,speaking,9,252,english,849,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
speaking,speaking,9,252,speaking,849,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
english,speaking,9,255,english,1016,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
speaking,speaking,9,255,speaking,1016,0.0,0.0,public_speaking.n.01,9,0.0010560327240759847,0.1111111111111111,0.06943333333333333,public_speaking.n.01
several,lines,3,109,several,881,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
several,JR lines,1,109,several,881,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
main,lines,3,117,main,124,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
busy,line,4,160,busy,630,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
key,lines,3,268,key,1236,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
MTR,line,4,355,MTR,112,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
Modern,line,4,376,Modern,263,0.0,0.0,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
clean,line,4,376,clean,263,1.0,0.4019,line.n.14,8,0.0009386957547342086,0.125,0.0502375,line.n.14
several,rail lines,1,109,several,881,0.0,0.0,track.n.09,1,0.00011733696934177608,0.0,0.0,track.n.09
impressive,stock,1,110,impressive,894,1.0,0.5106,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,store.n.02
huge,return,1,112,huge,88,1.0,0.3182,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,return.n.06
huge,amount,4,241,HUGE,539,1.0,0.3182,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,sum.n.01
full,amount,4,241,full,684,0.0,0.0,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,sum.n.01
eewww,gross,1,299,eewww,326,0.0,0.0,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,gross.n.02
exact,amount,4,306,exact,710,0.0,0.0,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,sum.n.01
fair,amount,4,308,fair,144,1.0,0.3182,sum.n.01,7,0.0005316202129251326,0.5714285714285714,0.20931428571428573,sum.n.01
impressive,timetables,1,110,impressive,913,1.0,0.5106,schedule.n.02,2,0.0001773242544782545,0.0,0.08530000000000001,timetable.n.01
crazy,schedule,1,276,crazy,1156,-1.0,-0.34,schedule.n.02,2,0.0001773242544782545,0.0,0.08530000000000001,schedule.n.02
fresh,towels,4,110,fresh,1043,1.0,0.3182,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,towel.n.01
many,prints,2,188,many,571,0.0,0.0,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,print.n.06
Japanese,prints,2,188,Japanese,571,0.0,0.0,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,print.n.06
heavy,cotton,3,194,heavy,1794,0.0,0.0,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,cotton.n.02
small,cotton,3,194,small,1828,0.0,0.0,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,cotton.n.02
flat,cotton,3,194,flat,1828,0.0,0.0,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,cotton.n.02
dirty,towels,4,292,dirty,713,-1.0,-0.4404,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,towel.n.01
dirty,towels,4,293,dirty,827,-1.0,-0.4404,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,towel.n.01
pubic,hairs,1,344,pubic,261,0.0,0.0,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,haircloth.n.01
rich,Fabrics,2,357,rich,1523,1.0,0.5574,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,fabric.n.01
interesting,Fabrics,2,357,interesting,1523,1.0,0.4019,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,fabric.n.01
clean,towels,4,409,clean,557,1.0,0.4019,fabric.n.01,12,0.0005905800010353393,0.16666666666666666,0.06655,towel.n.01
kimono,style robes,1,110,kimono,1077,0.0,0.0,gown.n.05,1,0.00011733696934177608,0.0,0.0,gown.n.05
nice,channels,8,110,nice,1129,1.0,0.4215,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
more,channels,8,110,more,1129,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
English,channels,8,110,English,1129,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
English,channels,8,255,english,1025,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
speaking,channels,8,255,speaking,1025,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
available,channels,8,255,available,1079,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
Japanese,channels,8,255,Japanese,1079,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
available,channels,8,255,available,1206,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
available,Pay channels,1,255,available,1206,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
English,channel,1,272,English,156,0.0,0.0,channel.n.07,10,0.0011733696934177608,0.1,0.04215,channel.n.07
free,cable,1,111,free,1120,1.0,0.5106,cable.n.06,1,0.00011733696934177608,1.0,0.5106,cable.n.06
best,buy,1,112,best,40,1.0,0.6369,bargain.n.02,1,0.00011733696934177608,1.0,0.6369,bargain.n.02
nice,amenities,6,112,nice,245,1.0,0.4215,comforts.n.01,6,0.0007040218160506565,0.3333333333333333,0.15535000000000002,comforts.n.01
comfortable,amenities,6,112,comfortable,245,1.0,0.5106,comforts.n.01,6,0.0007040218160506565,0.3333333333333333,0.15535000000000002,comforts.n.01
stellar,amenities,6,155,stellar,1886,0.0,0.0,comforts.n.01,6,0.0007040218160506565,0.3333333333333333,0.15535000000000002,comforts.n.01
present,amenities,6,167,present,975,0.0,0.0,comforts.n.01,6,0.0007040218160506565,0.3333333333333333,0.15535000000000002,comforts.n.01
Other,amenities,6,167,Other,975,0.0,0.0,comforts.n.01,6,0.0007040218160506565,0.3333333333333333,0.15535000000000002,comforts.n.01
Other,amenities,6,297,other,5937,0.0,0.0,comforts.n.01,6,0.0007040218160506565,0.3333333333333333,0.15535000000000002,comforts.n.01
Free,slippers,1,112,Free,479,1.0,0.5106,slipper.n.01,1,0.00011733696934177608,1.0,0.5106,slipper.n.01
nice,toiletries,1,112,nice,516,1.0,0.4215,toiletry.n.01,4,0.0004693478773671043,0.25,0.105375,toiletry.n.01
